submission_id,student_id,skill_id,correct,timestamp,response_time_ms,quirk_notes
8fffe739-5612-42c7-a623-8bbe565bdc3c,student_005_mastered,skill_geometry_01,1,2026-07-19T08:34:59,5569,clean
96b526c4-2718-4f04-9115-4a37ab1a7de7,student_005_mastered,skill_geometry_01,0,2026-07-19T08:35:31,2572,clean
279c3fb4-1c47-4f43-aff1-9d60d5438655,student_005_mastered,skill_geometry_01,0,2026-07-19T08:35:48,5344,clean
5b8e13ac-27b7-4d4f-8495-91d940b71434,student_005_mastered,skill_geometry_01,1,2026-07-19T08:36:08,3384,clean
ca1a9ccb-7987-40dd-9a2f-b3b161caa145,student_005_mastered,skill_geometry_01,1,2026-07-19T08:36:16,2550,clean
46ad826a-8f67-4656-bb47-63f6c42de0e2,student_005_mastered,skill_geometry_01,1,2026-07-19T08:36:26,4479,clean
09e1b699-afd5-4e3c-89b1-f7296e41ac4d,student_005_mastered,skill_word_problems_01,1,,4251,missing_timestamp_device_desync
f35d304b-ab13-4437-a654-4d42ba658465,student_005_mastered,skill_word_problems_01,0,2026-07-19T08:55:06,5110,clean
50b0f009-e7b3-4984-988b-5d24643acdc0,student_005_mastered,skill_word_problems_01,1,2026-07-19T08:55:25,4245,clean
50b0f009-e7b3-4984-988b-5d24643acdc0,student_005_mastered,skill_word_problems_01,1,2026-07-19T08:55:27,4245,duplicate_submission_2G_retry
31ac4851-38e7-4ef7-a156-7036a3bcc1a1,student_005_mastered,skill_word_problems_01,1,2026-07-19T08:55:40,5482,clean
1c3b3c45-8dfc-445d-a578-fa0523478829,student_005_mastered,skill_word_problems_01,1,2026-07-19T08:55:58,3486,clean
77259bff-3e74-4e2b-8bc5-8a34a22b4b77,student_005_mastered,skill_word_problems_01,1,2026-07-19T08:56:19,3918,clean
fd7f2522-0997-40fe-9743-292eac77df0d,student_005_mastered,skill_word_problems_01,1,2026-07-19T08:56:33,4295,clean
942a3cc0-fe0c-4ca0-9065-a331ad9e4b74,student_005_mastered,skill_word_problems_01,1,2026-07-19T08:56:49,5067,clean
e713e7fb-b97b-411d-ae36-d08461e1556a,student_006_mastered,skill_arithmetic_01,0,2026-07-19T08:50:14,3277,clean
8dae5dc3-5a4e-4371-9c1d-00edba368957,student_006_mastered,skill_arithmetic_01,1,2026-07-19T08:50:23,2865,clean
5df74f3f-25df-4a73-84b7-dc3dc6f7d1d9,student_006_mastered,skill_arithmetic_01,1,2026-07-19T08:50:51,3952,clean
39e18349-6074-4985-9bcf-21d3afec1c6e,student_006_mastered,skill_arithmetic_01,1,,3969,missing_timestamp_device_desync
c777b873-ecb4-4fdb-b88f-2ceef4f6816b,student_006_mastered,skill_arithmetic_01,1,2026-07-19T08:51:31,5213,clean
f14ddd1e-5cf8-4f02-af3e-d58c621be6c6,student_006_mastered,skill_arithmetic_01,1,2026-07-19T08:51:52,3016,clean
804ffe7a-943c-4dc5-abdc-328ebe9a0c15,student_006_mastered,skill_arithmetic_01,1,2026-07-19T08:52:09,3746,clean
2d9aac58-ec3e-4ff5-8178-90ff63dff997,student_006_mastered,skill_arithmetic_01,1,2026-07-19T08:52:16,2572,clean
4409acd9-ffb4-49b0-8af5-8c22e0413606,student_006_mastered,skill_algebra_01,1,2026-07-19T08:48:29,5608,clean
552dcb35-732d-4427-94ba-e104d396a0ce,student_006_mastered,skill_algebra_01,1,2026-07-19T08:48:51,5213,clean
552dcb35-732d-4427-94ba-e104d396a0ce,student_006_mastered,skill_algebra_01,1,2026-07-19T08:48:53,5213,duplicate_submission_2G_retry
edfa44de-318a-4cbd-a393-2cf9380460d0,student_006_mastered,skill_algebra_01,1,2026-07-19T08:49:24,3641,clean
08d87eb0-ba12-45b5-98c1-e152912511c3,student_006_mastered,skill_algebra_01,1,2026-07-19T08:49:36,5394,clean
53ab4630-24e9-44e6-bce1-53af427c04bd,student_006_mastered,skill_algebra_01,1,2026-07-19T08:49:44,3060,clean
ac52bc8b-82f5-4335-8a95-b0ade24426cf,student_006_mastered,skill_algebra_01,0,2026-07-19T08:49:53,2834,clean
7ff71bc5-bf81-4bdc-bcaa-fc2c38dff224,student_006_mastered,skill_algebra_01,1,2026-07-19T08:50:11,4508,clean
71db3c63-22c5-4f88-8bf3-5930eb8f054c,student_006_mastered,skill_algebra_01,1,2026-07-19T08:50:26,2769,clean
9736aacd-7aa9-4293-a4ec-6e2fae063afb,student_006_mastered,skill_algebra_01,1,2026-07-19T08:50:36,4069,clean
80c5b61b-c960-4118-a531-fc6b01a34db9,student_006_mastered,skill_algebra_01,1,2026-07-19T08:51:09,3147,clean
8e443cee-2f18-4eb1-b823-706ba4869b7c,student_006_mastered,skill_algebra_01,0,2026-07-19T08:51:33,5569,clean
8e443cee-2f18-4eb1-b823-706ba4869b7c,student_006_mastered,skill_algebra_01,0,2026-07-19T08:51:35,5569,duplicate_submission_2G_retry
ff09d153-0998-412b-abf3-efa60bd73cda,student_006_mastered,skill_geometry_01,1,2026-07-19T08:59:17,4471,clean
b3b25b36-9990-4ec9-9c84-6d75d20b4cfe,student_006_mastered,skill_geometry_01,1,2026-07-19T08:59:39,4162,clean
2faab511-3d01-4828-9ddc-d1c1603244e2,student_006_mastered,skill_geometry_01,1,2026-07-19T08:59:53,3476,clean
ed41cba2-1dbe-4e1e-a00c-99882073925f,student_006_mastered,skill_geometry_01,1,2026-07-19T09:00:13,4128,clean
81740318-fdf4-4c74-9b7d-58c371080ee4,student_006_mastered,skill_geometry_01,1,2026-07-19T09:00:42,5273,clean
71ef2723-376c-4005-a114-3340364cd809,student_006_mastered,skill_geometry_01,1,2026-07-19T09:00:52,4459,clean
2b718724-7d04-4d83-b2d3-c79cc493b4fc,student_006_mastered,skill_geometry_01,1,2026-07-19T09:01:18,4002,clean
45b7d18d-1362-4187-8195-d800385ef646,student_006_mastered,skill_geometry_01,1,2026-07-19T09:01:42,3221,clean
819f977a-f9a4-4860-9630-11b6eb291803,student_006_mastered,skill_geometry_01,1,2026-07-19T09:01:55,3003,clean
26c4aca2-50df-4563-95ae-c7a2db6f92dc,student_006_mastered,skill_geometry_01,1,2026-07-19T09:02:09,5019,clean
1e760ac9-24e7-4b6a-96c5-259f711664df,student_006_mastered,skill_geometry_01,1,2026-07-19T09:02:17,3663,clean
8059cb9f-4389-468e-9662-8543a340b648,student_006_mastered,skill_geometry_01,1,2026-07-19T09:02:27,4655,clean
feabf6fb-e130-47b5-8d92-6d60b8d03b29,student_006_mastered,skill_geometry_01,0,2026-07-19T09:02:44,5985,clean
878a6392-96c5-48c5-874c-e240d4ec9391,student_006_mastered,skill_geometry_01,1,2026-07-19T09:03:11,3326,clean
5eb76d17-8425-4fd8-8945-a99bf78c62d3,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:38:25,3934,clean
cf8928e9-e8ed-4499-bf87-01431d9fcc7d,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:38:53,4009,clean
83ac854b-0e50-43ac-97dc-c4d102099c81,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:39:25,5257,clean
9295ecd9-5a77-415a-af1f-b1e30a5b9bbe,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:39:57,4241,clean
3454b691-7e26-42bb-9fdb-908b7ff042b0,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:40:04,2785,clean
9cdd795e-b26c-4e8d-8928-d7d8656877c1,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:40:23,3641,clean
8b3d4ac1-658f-4700-86f4-1fb1ca3a2dc8,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:40:46,3557,clean
faf5cb96-0cd4-4627-b8ea-2d89e0461d53,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:41:02,5658,clean
7c2efee7-e67e-413f-a87d-f48f21edf37f,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:41:31,3297,clean
ecd92cf2-790d-4378-97f9-3a33c9bdc129,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:41:46,2741,clean
b0e859c9-0e55-4f52-803a-83682d22c6e5,student_006_mastered,skill_word_problems_01,1,2026-07-19T08:42:19,5750,clean
af0d097c-6594-41be-8fbc-e5dbd4334d93,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:45:24,3154,clean
c9c63c34-cd75-4847-ab5c-47cff2fcaba6,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:45:45,3354,clean
c3821fd8-6a27-48c5-aca5-9d4eccaaef86,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:45:58,5568,clean
c614075d-faf5-4f2c-a19b-89dfe1a52b63,student_007_mastered,skill_arithmetic_01,1,,4039,missing_timestamp_device_desync
9b98da76-df14-4efa-bf92-e017370fb002,student_007_mastered,skill_arithmetic_01,0,2026-07-19T08:46:52,4384,clean
8c8e2705-e1e0-49dc-8a07-fdb9987ea2bb,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:47:22,2780,clean
f5c0f788-5744-4250-be59-2d7a6429938f,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:47:46,4948,clean
b8d9dfc3-65d8-4adc-b605-16c6f12c23eb,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:48:15,3985,clean
6d58ab28-e228-4775-b3ba-9359592d8094,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:48:26,3275,clean
99707348-83b6-4df9-ba5a-3194324b9b12,student_007_mastered,skill_arithmetic_01,0,2026-07-19T08:48:45,5624,clean
2951d405-17c2-49e3-a199-47902eb178b0,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:49:08,5258,clean
16d3810b-2ee8-44fa-ab54-120f760d88a8,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:49:33,3003,clean
bdf311b8-7af7-4479-9fbf-21e716eb392a,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:49:54,5553,clean
798b1827-96c5-4227-b6cc-3dd318ba7fff,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:50:04,2583,clean
00470009-0340-408c-979b-f8665b79a4e5,student_007_mastered,skill_arithmetic_01,1,2026-07-19T08:50:36,3704,clean
60c987a3-1204-4e43-81ec-0970c4396dcd,student_007_mastered,skill_algebra_01,1,2026-07-19T08:42:33,5240,clean
41c1b64e-7cfb-419c-9c9b-3916a45d1ef0,student_007_mastered,skill_algebra_01,1,2026-07-19T08:42:46,2904,clean
007ab10e-c7f8-4890-8884-9bc1ce3e88aa,student_007_mastered,skill_algebra_01,1,2026-07-19T08:42:58,3186,clean
b3b2c654-ca4e-4ea3-824c-3853695c612c,student_007_mastered,skill_algebra_01,1,2026-07-19T08:43:09,2526,clean
37b8a41b-8b5e-498e-ae86-1cbeb967226c,student_007_mastered,skill_algebra_01,1,2026-07-19T08:43:21,2876,clean
00c28dba-44c9-4970-a741-ffe3e08609c6,student_007_mastered,skill_algebra_01,1,2026-07-19T08:43:49,3684,clean
78d17dfd-86b8-4fa0-90cd-e894989ca62c,student_007_mastered,skill_algebra_01,1,2026-07-19T08:44:02,4455,clean
afc7e042-822d-4d01-949d-6e904176aaf2,student_007_mastered,skill_algebra_01,0,2026-07-19T08:44:15,3694,clean
27b90a95-1055-457f-8ac4-2c2299547b36,student_007_mastered,skill_geometry_01,1,2026-07-19T08:37:21,3695,clean
5c47aec7-4f90-430b-abeb-8fc14bcb342b,student_007_mastered,skill_geometry_01,1,2026-07-19T08:37:34,3387,clean
a8bfe9e1-8a22-4e62-afab-0e92767d1cd0,student_007_mastered,skill_geometry_01,1,,4210,missing_timestamp_device_desync
21fd7431-3554-4532-98b0-9a56f57beab2,student_007_mastered,skill_geometry_01,0,,3313,missing_timestamp_device_desync
e985bcf8-ee6d-49f2-b0cc-e7e89e2a7911,student_007_mastered,skill_geometry_01,0,2026-07-19T08:39:10,3313,clean
3d8deb5e-8d46-47e5-a2ea-bc19c0082992,student_007_mastered,skill_geometry_01,1,2026-07-19T08:39:34,4481,clean
87e39177-0ed0-4e65-9b37-688e7a5f0388,student_007_mastered,skill_geometry_01,0,2026-07-19T08:39:52,5307,clean
e24f4ec1-55a9-4a6f-8034-829996f571a2,student_007_mastered,skill_geometry_01,1,2026-07-19T08:40:20,5217,clean
87215121-7f4c-41e2-96e8-100115eac6ef,student_007_mastered,skill_geometry_01,1,2026-07-19T08:40:41,3842,clean
e52b78c7-17c8-4edd-9a2b-97c1e621ad58,student_007_mastered,skill_geometry_01,1,2026-07-19T08:41:12,5258,clean
52f0d991-c709-425d-801e-c0400ea46f76,student_007_mastered,skill_geometry_01,1,2026-07-19T08:41:25,4548,clean
7e55fdba-cdfa-4eb1-895a-7bb4752d62cb,student_007_mastered,skill_geometry_01,1,2026-07-19T08:41:42,5847,clean
3d39f130-5bb0-4a9e-8d57-331bb8b9b3fb,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:00:26,5092,clean
fcc50da2-e941-4a4f-85e5-7ea1725f9c9c,student_007_mastered,skill_word_problems_01,0,2026-07-19T09:00:54,5954,clean
31d8703b-ffa4-47d8-b17b-f0a20854081c,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:01:26,4325,clean
0b0661e6-b845-44f1-8ba8-726a0942c8cf,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:01:51,3424,clean
9b65e55d-ec64-4cde-846d-ff496d88f4ae,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:02:21,2563,clean
d2c42948-f1cd-4a3f-8497-5d6242bb83c6,student_007_mastered,skill_word_problems_01,0,2026-07-19T09:02:49,5454,clean
c4551042-989a-44d3-b646-7f173bc43fad,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:03:20,4119,clean
cfd82784-4982-4ef7-b986-8136d47cc3db,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:03:41,2675,clean
88f75cac-db0f-486c-8912-51c7277ebaec,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:03:50,4898,clean
c7f69f8e-eba8-4580-86fe-ec2febdc2d17,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:04:24,4640,clean
c7f69f8e-eba8-4580-86fe-ec2febdc2d17,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:04:26,4640,duplicate_submission_2G_retry
7cb5dc8b-8d2a-4e55-a739-d1de59365c3e,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:04:51,4284,clean
4427626a-83ea-40a1-8393-86c1c2d7a08c,student_007_mastered,skill_word_problems_01,0,2026-07-19T09:05:09,2643,clean
3855c131-c5ec-4f01-b06d-39c85284cca4,student_007_mastered,skill_word_problems_01,1,2026-07-19T09:05:41,3135,clean
711fa0b6-1708-4311-8f46-6a7d95a40714,student_007_mastered,skill_word_problems_01,0,,12,implausible_rapid_click_12ms
d1e26f5d-e4fd-4b87-9e7b-b40c2bbbdca2,student_008_guessing,skill_arithmetic_01,1,2026-07-19T08:50:08,802,clean
2b14f153-4da6-4fca-9c50-a2b18b9a815d,student_008_guessing,skill_arithmetic_01,1,2026-07-19T08:50:25,689,clean
2b14f153-4da6-4fca-9c50-a2b18b9a815d,student_008_guessing,skill_arithmetic_01,1,2026-07-19T08:50:27,689,duplicate_submission_2G_retry
131e3962-ab0d-4fb6-813f-4a0170efa538,student_008_guessing,skill_arithmetic_01,0,2026-07-19T08:50:55,435,clean
2bb28a82-7c6d-4509-8d8d-5cbc358089af,student_008_guessing,skill_arithmetic_01,0,2026-07-19T08:51:11,372,clean
2d610265-7f86-4017-b1ae-26dfcc12eac9,student_008_guessing,skill_arithmetic_01,0,2026-07-19T08:51:34,496,clean
c478bc64-baa4-4123-9d6a-ed127f05b642,student_008_guessing,skill_arithmetic_01,1,2026-07-19T08:51:51,731,clean
6a6a009b-32bf-4c94-aa62-d5d9c04b7835,student_008_guessing,skill_arithmetic_01,1,2026-07-19T08:52:00,487,clean
bd969c77-594d-466c-9400-8ff3ebe8e8d5,student_008_guessing,skill_arithmetic_01,0,2026-07-19T08:52:26,579,clean
563af1d3-454d-48c5-9c95-49c2106b7d12,student_008_guessing,skill_arithmetic_01,0,,853,missing_timestamp_device_desync
9e24b8e1-4f3d-4797-8539-91f434cfe56c,student_008_guessing,skill_arithmetic_01,1,2026-07-19T08:52:37,377,clean
1166499a-afa6-4075-ba22-14be50611060,student_008_guessing,skill_arithmetic_01,0,2026-07-19T08:52:49,406,clean
4e07a31a-12e3-447e-ad7f-0faa03d820ef,student_008_guessing,skill_algebra_01,0,,406,missing_timestamp_device_desync
7d41fce8-ad96-4ae6-917e-e87c4c39fece,student_008_guessing,skill_algebra_01,0,2026-07-19T08:56:24,426,clean
a827029e-6711-4261-ab75-570376183668,student_008_guessing,skill_algebra_01,1,2026-07-19T08:56:36,800,clean
332133d8-f838-4314-a237-623da54a0555,student_008_guessing,skill_algebra_01,0,2026-07-19T08:56:50,12,implausible_rapid_click_12ms
26c40e49-ac81-4fb2-97e2-4104c64bc022,student_008_guessing,skill_algebra_01,0,2026-07-19T08:56:59,574,clean
71d740ff-799b-490d-a6b6-8f92693eed42,student_008_guessing,skill_algebra_01,0,2026-07-19T08:57:17,426,clean
af87e6aa-1dfd-43ac-829d-502df60358e3,student_008_guessing,skill_algebra_01,1,2026-07-19T08:57:37,511,clean
ca5f3013-5e6e-46d3-9fec-e34f8528a832,student_008_guessing,skill_algebra_01,0,2026-07-19T08:57:43,942,clean
08f62c95-a7a3-4b33-84a5-0eb1e556ba6e,student_008_guessing,skill_algebra_01,0,2026-07-19T08:58:12,922,clean
def73df8-7bd6-492d-a084-7ef5d78285dd,student_008_guessing,skill_algebra_01,0,2026-07-19T08:58:34,635,clean
12b168a8-16ad-4718-9443-35f5943aaf8f,student_008_guessing,skill_algebra_01,1,2026-07-19T08:59:04,812,clean
a719ab6a-dbcf-44bc-9862-6890dd287945,student_008_guessing,skill_geometry_01,0,2026-07-19T08:59:20,512,clean
4274cf21-1770-42dd-9e1e-497b7f9ddeed,student_008_guessing,skill_geometry_01,0,2026-07-19T08:59:29,549,clean
45bc0801-3a40-4569-a6d3-e4ecf35cba1e,student_008_guessing,skill_geometry_01,0,2026-07-19T08:59:39,827,clean
72d13057-fbd1-4a93-861e-739845e2d10e,student_008_guessing,skill_geometry_01,0,2026-07-19T09:00:01,509,clean
68a0078e-9c83-4ffd-9a72-daf10bec558f,student_008_guessing,skill_geometry_01,1,2026-07-19T09:00:13,458,clean
450a2e07-5bee-4353-8c09-ea7436f541ec,student_008_guessing,skill_geometry_01,0,2026-07-19T09:00:18,409,clean
c9fddef1-f1e3-4bc2-8bd0-fc33c79c005e,student_008_guessing,skill_geometry_01,0,2026-07-19T09:00:38,825,clean
4a68b4a1-7e76-4904-a7b2-2c4377d285d5,student_008_guessing,skill_geometry_01,0,2026-07-19T09:01:03,583,clean
1dedd7de-cfa5-4a3f-b0d2-c060671fb1cc,student_008_guessing,skill_geometry_01,1,2026-07-19T09:01:10,463,clean
ca78d570-d2d1-4d37-9753-3f542502460e,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:30:29,694,clean
457f8800-470c-4fd1-b044-97acb4d79ac1,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:30:46,463,clean
9287a4c9-9871-479f-b833-b7b3b22d2389,student_008_guessing,skill_word_problems_01,1,2026-07-19T08:31:11,718,clean
70ba3809-2c46-42b8-952e-cdc1550441f8,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:31:35,906,clean
de2b065b-143d-45a6-bc26-99f0ccabd838,student_008_guessing,skill_word_problems_01,1,2026-07-19T08:31:59,797,clean
7de593cd-95ac-4a38-a162-be265a2c0a46,student_008_guessing,skill_word_problems_01,1,2026-07-19T08:32:18,751,clean
0deb2b71-7f5b-490f-891f-f64101041a61,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:32:33,794,clean
681b29e4-9cc8-4358-b605-268e0eb28cb8,student_008_guessing,skill_word_problems_01,1,2026-07-19T08:32:44,889,clean
31d1126c-8b06-4221-9d74-cefc514d9944,student_008_guessing,skill_word_problems_01,1,2026-07-19T08:33:12,455,clean
1d00b4da-87a6-4d36-a51c-b4737585391a,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:33:23,818,clean
04433ff7-c2da-4d02-89d4-ecc2272d033f,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:33:45,942,clean
b521527b-4e5c-4e24-860c-030ec8754a03,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:34:13,460,clean
5b117eef-6746-4ee1-ba0f-8e366a4b8033,student_008_guessing,skill_word_problems_01,0,2026-07-19T08:34:24,351,clean
f81b9179-bfd5-48e8-a9c1-6077be231ae7,student_008_guessing,skill_word_problems_01,1,2026-07-19T08:34:32,814,clean
f81b9179-bfd5-48e8-a9c1-6077be231ae7,student_008_guessing,skill_word_problems_01,1,2026-07-19T08:34:34,814,duplicate_submission_2G_retry
d50bb96c-5f64-4412-a642-02493e6084b3,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:35:06,658,clean
d26133fc-3f57-4d6b-a2e1-1f64cb8654fc,student_009_guessing,skill_arithmetic_01,1,2026-07-19T08:35:32,895,clean
850582b5-1a95-4449-a6ba-b42334c6633f,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:36:01,660,clean
541f6d27-b504-4ad7-93a7-67311928a778,student_009_guessing,skill_arithmetic_01,1,2026-07-19T08:36:07,409,clean
67256ad9-8745-44c0-878f-40839ee04085,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:36:14,664,clean
34653d5a-4eba-4d76-b302-88dd2ea36239,student_009_guessing,skill_arithmetic_01,1,,887,missing_timestamp_device_desync
7cf29aca-fa00-4340-84ab-883a08b99939,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:36:56,487,clean
de7cf57e-e056-42cd-8829-92934d42a534,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:37:03,918,clean
18506fa8-b29c-4e1b-b2eb-f69d93276e8c,student_009_guessing,skill_arithmetic_01,1,2026-07-19T08:37:26,915,clean
315c92d8-27e9-4b20-9a8a-509541eed612,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:37:51,736,clean
d45905d2-c20c-4624-8912-dc0f6b5b8de8,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:38:08,657,clean
3bb5a6b0-2772-45bc-9288-aecbbf71d232,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:38:14,681,clean
d59c8119-4e06-4c72-9698-9e9d966c6f5a,student_009_guessing,skill_arithmetic_01,0,2026-07-19T08:38:40,932,clean
514f7db3-82a0-4783-8037-f45f4b906f31,student_009_guessing,skill_arithmetic_01,0,,762,missing_timestamp_device_desync
86ae862d-defa-41aa-a074-a887e0e3bdf4,student_009_guessing,skill_algebra_01,0,2026-07-19T08:34:05,427,clean
e8c6abe3-2ee8-4d1b-afed-c983bc38c7d5,student_009_guessing,skill_algebra_01,0,2026-07-19T08:34:20,929,clean
40fd16a5-a29b-4034-808c-ebce22503707,student_009_guessing,skill_algebra_01,1,2026-07-19T08:34:46,434,clean
ecf709f8-bb73-4034-ba90-ecc36c6bb423,student_009_guessing,skill_algebra_01,1,2026-07-19T08:35:00,657,clean
6084db4e-ce8e-43be-a21d-4620b8484a9a,student_009_guessing,skill_algebra_01,0,2026-07-19T08:35:11,753,clean
60c33403-36fb-435d-a7a7-6c4c0be2591e,student_009_guessing,skill_algebra_01,0,2026-07-19T08:35:40,735,clean
046490db-be40-4acf-869f-79279be44cd3,student_009_guessing,skill_algebra_01,1,2026-07-19T08:36:05,560,clean
10ef23a3-6c37-4e49-a2da-231eb78dc8c0,student_009_guessing,skill_algebra_01,1,2026-07-19T08:36:14,399,clean
72bfd436-aff4-4aef-8d56-ddc8579b85e3,student_009_guessing,skill_algebra_01,0,2026-07-19T08:36:43,425,clean
2e3ba9a5-2e2a-4999-ab90-9923842ffbbb,student_009_guessing,skill_algebra_01,0,2026-07-19T08:37:01,463,clean
ebfd4680-6358-4a31-baf7-0540f10539a7,student_009_guessing,skill_algebra_01,0,2026-07-19T08:37:19,607,clean
34d43d6c-d657-4d0e-93a6-96f537db7d9b,student_009_guessing,skill_algebra_01,0,2026-07-19T08:37:37,881,clean
7798d5ba-e037-4b2c-bb66-eb2579234b8a,student_009_guessing,skill_algebra_01,0,2026-07-19T08:38:01,364,clean
ff8bdcc9-adf7-4f3f-afac-90e2cb15d5de,student_009_guessing,skill_geometry_01,0,2026-07-19T08:41:10,567,clean
ff8bdcc9-adf7-4f3f-afac-90e2cb15d5de,student_009_guessing,skill_geometry_01,0,2026-07-19T08:41:12,567,duplicate_submission_2G_retry
e82acd69-d2a4-4eea-8ed8-539828adb905,student_009_guessing,skill_geometry_01,0,2026-07-19T08:41:28,805,clean
b4a881ec-aa08-4844-907b-29de6c728733,student_009_guessing,skill_geometry_01,0,2026-07-19T08:41:43,907,clean
b86a0563-afe1-4452-9fac-0c82a3150de0,student_009_guessing,skill_geometry_01,1,2026-07-19T08:41:57,777,clean
80d78dfb-569a-4bda-906a-3fe85105f07d,student_009_guessing,skill_geometry_01,0,,520,missing_timestamp_device_desync
